"RatingID";"CustomerID";"ProductID";"Rating"
9318;538;1463;5
9319;146;1844;2
9320;3991;2799;3
9321;2921;393;1
9322;4464;92;2
9323;4112;4977;5
9324;1579;3601;2
9325;3369;702;2
9326;1488;1287;4
9327;751;4755;5
9328;1051;517;1
9329;4018;1638;0
9330;1872;3027;0
9331;1983;2934;3
9332;3131;3412;0
9333;1153;1287;0
9334;416;263;4
9335;1546;699;4
9336;2134;4629;2
9337;4982;1024;4
9338;2484;2692;4
9339;4352;384;2
9340;55;3749;0
9341;2942;2645;4
9342;571;2740;4
9343;2030;927;0
9344;1390;4382;4
9345;704;559;5
9346;1001;3119;1
9347;2773;4258;1
9348;3294;804;4
9349;1740;3833;1
9350;4529;1987;5
9351;4743;2176;2
9352;4726;2184;4
9353;261;4993;2
9354;3153;4580;1
9355;2704;3957;4
9356;253;2607;0
9357;4484;483;3
9358;3259;4877;0
9359;3260;1959;3
9360;2503;3960;2
9361;2113;1633;2
9362;1542;1396;2
9363;4292;1686;0
9364;2420;4756;4
9365;704;3771;0
9366;3496;4625;2
9367;2274;1038;4
9368;490;4892;5
9369;2036;774;3
9370;3800;3958;0
9371;3162;2774;3
9372;4661;3694;1
9373;2646;1043;2
9374;4515;4075;1
9375;178;1318;1
9376;326;4135;1
9377;4579;2650;5
9378;2992;2630;5
9379;333;3991;0
9380;4222;2016;1
9381;2495;1651;1
9382;3593;2841;5
9383;3728;45;3
9384;2343;1256;3
9385;3883;4065;4
9386;4204;4818;1
9387;363;1216;0
9388;3568;2089;5
9389;640;2493;3
9390;1858;1140;0
9391;4731;4009;0
9392;4331;2542;0
9393;4895;4008;4
9394;3326;1710;5
9395;2207;1973;2
9396;104;760;2
9397;432;4875;4
9398;2425;3708;3
9399;3568;1823;3
9400;3289;2119;3
9401;1534;3842;1
9402;1420;4008;4
9403;2470;2179;4
9404;4791;3758;3
9405;4446;2485;0
9406;1993;33;4
9407;1821;3973;2
9408;3310;4814;5
9409;2318;2421;1
9410;4226;3433;3
9411;183;4075;0
9412;1977;4014;0
9413;4884;4621;4
9414;4535;2392;2
9415;4806;3093;3
9416;1992;314;0
9417;2378;4793;2
9418;1393;1424;5
9419;1388;3973;3
9420;788;4967;2
9421;2215;2348;2
9422;3106;1004;4
9423;128;4178;1
9424;1930;2359;2
9425;4251;4879;0
9426;629;4785;0
9427;3054;2589;0
9428;2547;1789;5
9429;1725;914;5
9430;4043;4278;3
9431;2010;4178;2
9432;1051;1104;4
9433;4345;2718;1
9434;900;196;5
9435;120;2615;5
9436;3688;3291;0
9437;1294;3660;5
9438;326;3773;3
9439;1339;281;3
9440;4502;663;2
9441;309;2211;3
9442;3672;4302;3
9443;4747;4675;4
9444;3612;3662;2
9445;3046;57;5
9446;3755;2817;2
9447;1180;2138;4
9448;1331;2662;3
9449;1341;207;3
9450;3097;4949;4
9451;4143;4410;0
9452;3957;1768;4
9453;3072;1761;2
9454;2295;1674;5
9455;3121;1519;0
9456;4862;255;5
9457;2618;3193;5
9458;2655;1744;4
9459;3597;2716;5
9460;3884;424;0
9461;194;586;4
9462;860;445;2
9463;2582;2529;2
9464;637;28;2
9465;787;19;4
9466;4134;797;4
9467;3336;2980;3
9468;4210;1436;2
9469;731;1836;2
9470;3557;4450;2
9471;783;2210;4
9472;3953;2788;5
9473;1430;4237;2
9474;253;1743;2
9475;711;4517;5
9476;4862;1695;3
9477;622;2426;5
9478;698;1747;2
9479;1640;2280;0
9480;1340;4379;0
9481;2047;3990;3
9482;1792;2496;5
9483;1462;3421;2
9484;517;3669;5
9485;872;2681;5
9486;841;2151;5
9487;4847;3481;3
9488;2226;4646;4
9489;2380;721;3
9490;4109;1253;1
9491;661;2659;3
9492;800;2612;3
9493;2263;4755;4
9494;3363;4990;5
9495;2650;4498;4
9496;3912;689;0
9497;3436;708;1
9498;2569;4724;4
9499;1990;545;1
9500;1333;3097;2
9501;1985;2205;5
9502;152;4281;2
9503;519;822;1
9504;1795;4153;4
9505;3834;3516;2
9506;1979;1009;5
9507;2633;4564;3
9508;4392;4008;2
9509;4073;4799;2
9510;619;1811;1
9511;2445;2766;3
9512;2198;3513;0
9513;1462;1236;0
9514;1462;4569;4
9515;2791;858;0
9516;1295;2317;4
9517;2333;2766;0
9518;1031;311;3
9519;801;400;5
9520;2949;1902;3
9521;4385;4253;2
9522;1990;2770;3
9523;4614;3503;5
9524;3945;4798;2
9525;4056;1739;5
9526;822;522;0
9527;4317;631;1
9528;3967;3878;0
9529;3656;1310;1
9530;3506;4808;3
9531;3912;750;5
9532;1547;107;2
9533;972;2878;1
9534;3482;2631;5
9535;1296;2340;3
9536;4315;2705;5
9537;3500;951;3
9538;1168;4847;0
9539;1460;1159;0
9540;2776;4121;3
9541;2961;3206;3
9542;3646;2917;0
9543;1972;228;1
9544;3295;1763;1
9545;1192;10;5
9546;601;1665;4
9547;990;325;4
9548;2467;786;5
9549;4042;596;1
9550;206;1935;5
9551;1269;2710;1
9552;2488;2964;4
9553;3609;64;5
9554;3065;1934;1
9555;1102;3370;1
9556;276;412;2
9557;1613;3206;1
9558;3694;4920;2
9559;1486;4511;3
9560;1119;4038;5
9561;4242;3558;4
9562;2771;2151;4
9563;3939;4330;5
9564;966;853;1
9565;2011;1926;4
9566;2298;1544;1
9567;3256;2001;0
9568;1215;1179;2
9569;1254;947;1
9570;4530;1123;3
9571;4271;2942;4
9572;2263;577;2
9573;4069;131;4
9574;931;3943;3
9575;4453;4151;3
9576;300;2464;5
9577;1125;3314;3
9578;203;2416;2
9579;3038;1357;0
9580;712;606;2
9581;1274;1150;1
9582;4299;3276;4
9583;1615;508;5
9584;4003;717;1
9585;1427;580;4
9586;3937;3227;1
9587;2641;4866;3
9588;2431;428;2
9589;4622;1012;0
9590;582;3632;4
9591;4506;3168;4
9592;4284;4299;2
9593;1244;1798;3
9594;4272;3461;4
9595;2023;4703;5
9596;4573;1132;3
9597;1949;4121;0
9598;2881;1553;0
9599;4260;3152;3
9600;504;173;2
9601;4152;4956;0
9602;1652;3465;4
9603;3218;4168;4
9604;1224;3975;1
9605;3181;2844;4
9606;3340;1284;4
9607;2940;3147;3
9608;656;61;3
9609;3064;2236;1
9610;3623;1613;0
9611;2618;4028;3
9612;706;2312;0
9613;1962;2239;5
9614;3998;4046;3
9615;4747;2522;3
9616;4378;3924;5
9617;3139;1503;4
9618;1362;2696;0
9619;2846;1486;2
9620;3096;2768;4
9621;3105;4174;2
9622;4518;1985;4
9623;1642;2291;5
9624;2063;2306;1
9625;3431;4009;1
9626;3000;2448;0
9627;2206;4883;4
9628;1300;113;1
9629;398;2801;0
9630;441;4951;2
9631;3582;2240;2
9632;1740;2748;1
9633;3879;2670;3
9634;3201;4264;0
9635;2719;119;4
9636;4322;1003;0
9637;4213;282;3
9638;4149;4360;1
9639;702;1055;1
9640;4124;4798;0
9641;1973;2581;3
9642;3122;4579;0
9643;187;4731;3
9644;1979;2313;2
9645;475;4219;2
9646;3305;2432;2
9647;4066;218;4
9648;1011;1982;4
9649;1002;512;3
9650;3923;4221;0
9651;1811;3220;5
9652;1008;1091;5
9653;4546;3735;4
9654;1535;1805;1
9655;504;3494;0
9656;3764;3260;1
9657;4566;2323;2
9658;3466;3779;3
9659;2235;3606;3
9660;1781;342;1
9661;162;32;2
9662;4742;2244;2
9663;3699;3043;1
9664;1839;2297;2
9665;2150;4562;3
9666;4604;672;2
9667;1490;3075;2
9668;2692;3590;3
9669;1451;1006;1
9670;4143;144;3
9671;1343;2554;0
9672;4942;3017;4
9673;959;4197;0
9674;3556;3973;1
9675;1694;1727;1
9676;446;7;1
9677;4461;4166;5
9678;502;4756;1
9679;3472;12;5
9680;2940;2427;0
9681;1093;387;1
9682;3561;83;4
9683;4369;3969;0
9684;1835;2096;4
9685;4672;1755;3
9686;3713;389;2
9687;1721;1763;5
9688;2614;3346;0
9689;4397;286;2
9690;70;4952;4
9691;2220;4305;2
9692;2393;2110;2
9693;2418;88;2
9694;3374;1961;1
9695;2358;930;5
9696;3145;3019;0
9697;1464;3774;4
9698;2574;3642;0
9699;4525;2609;0
9700;4390;4826;1
9701;1051;3929;3
9702;454;2268;1
9703;1912;4530;1
9704;3369;492;4
9705;2512;2938;3
9706;280;1197;2
9707;1936;4209;0
9708;3407;3808;3
9709;784;2330;1
9710;4978;3914;2
9711;4557;3528;4
9712;2320;3559;3
9713;3849;4682;5
9714;3185;4041;3
9715;84;4695;2
9716;4656;3522;2
9717;2060;4789;2
9718;2041;4792;0
9719;3300;4091;3
9720;3068;4145;4
9721;2892;2780;1
9722;2694;3186;2
9723;4402;111;1
9724;3210;4100;1
9725;1792;4468;5
9726;3244;2658;3
9727;4656;1599;4
9728;1524;744;4
9729;3981;423;0
9730;4459;4005;5
9731;4291;744;3
9732;4996;915;5
9733;1399;2300;1
9734;2489;69;5
9735;3573;432;4
9736;3333;3298;3
9737;4790;4696;3
9738;806;4747;1
9739;2773;4083;4
9740;1076;539;5
9741;3570;2274;5
9742;579;3700;0
9743;1833;3893;5
9744;1087;120;2
9745;3873;2823;3
9746;1723;1074;3
9747;1276;1882;0
9748;890;1742;2
9749;519;347;3
9750;601;879;2
9751;3947;3595;0
9752;4596;828;4
9753;1875;4134;0
9754;1731;3264;4
9755;4296;1570;1
9756;216;820;1
9757;3766;3236;2
9758;2343;3531;4
9759;1281;4695;5
9760;4967;235;3
9761;888;3429;5
9762;3267;388;2
9763;1184;4863;1
9764;4777;4664;5
9765;2229;3335;5
9766;1613;645;2
9767;2838;4802;0
9768;4146;2532;0
9769;1622;4737;2
9770;4068;4414;5
9771;2900;4873;2
9772;1690;3352;0
9773;2389;4987;3
9774;4969;621;0
9775;2765;4930;5
9776;1581;1034;4
9777;1031;3356;3
9778;1698;762;4
9779;1091;2606;0
9780;1327;4970;3
9781;2955;4026;2
9782;1085;945;5
9783;3372;3919;3
9784;2030;1358;2
9785;1620;397;0
9786;1302;1328;2
9787;4894;237;2
9788;739;3177;4
9789;3798;4183;5
9790;697;2663;3
9791;4621;4446;0
9792;1222;4724;1
9793;4270;2511;1
9794;2155;4678;2
9795;1932;4212;4
9796;285;3623;0
9797;2100;506;3
9798;648;1931;2
9799;1087;4788;4
9800;1589;1031;4
9801;491;3157;2
9802;1651;2426;0
9803;1623;741;3
9804;3997;1735;1
9805;3819;913;2
9806;1001;2797;0
9807;3913;1353;2
9808;2296;4507;0
9809;3333;4034;4
9810;3347;2221;5
9811;4083;176;3
9812;720;1499;3
9813;877;4597;2
9814;4363;842;5
9815;1539;2434;2
9816;181;2160;2
9817;1221;218;5
9818;712;915;2
9819;1629;1322;1
9820;3565;3383;3
9821;4537;4822;3
9822;4521;1663;3
9823;337;439;3
9824;1161;3140;2
9825;578;1557;2
9826;4524;4760;2
9827;3582;3379;2
9828;2260;4740;3
9829;4548;1402;3
9830;596;3848;4
9831;4911;413;2
9832;2989;1305;3
9833;4674;4742;5
9834;4503;2374;4
9835;3114;2808;0
9836;1013;844;4
9837;3276;1309;1
9838;66;4791;3
9839;2410;4269;5
9840;696;2964;1
9841;892;1318;5
9842;2909;3927;5
9843;1033;2977;4
9844;4750;370;3
9845;875;3220;5
9846;470;1013;5
9847;37;479;5
9848;1211;1702;5
9849;42;1781;1
9850;931;4853;3
9851;1085;3768;5
9852;3982;726;3
9853;4366;4557;5
9854;3561;3358;0
9855;2616;1270;4
9856;1714;4879;1
9857;667;1160;1
9858;1400;4322;4
9859;2825;2903;1
9860;1147;3996;5
9861;758;2741;1
9862;2458;1705;4
9863;757;3951;2
9864;4402;401;3
9865;3570;4651;4
9866;4793;4646;2
9867;2545;2726;0
9868;1084;4507;5
9869;2745;263;1
9870;4773;3760;0
9871;2926;3074;0
9872;2656;3210;5
9873;354;4159;2
9874;3267;237;4
9875;2515;2032;0
9876;206;3560;4
9877;897;2728;3
9878;4978;4920;2
9879;2335;1500;2
9880;3739;557;3
9881;2585;679;0
9882;2433;3023;2
9883;1357;55;0
9884;2197;2991;3
9885;279;2282;5
9886;4045;485;3
9887;4664;710;2
9888;116;4806;0
9889;3402;4531;5
9890;3278;4282;1
9891;2586;1300;3
9892;2938;1807;0
9893;627;3045;4
9894;2368;3413;5
9895;4723;4432;4
9896;4958;1594;3
9897;4418;1625;3
9898;1912;3559;2
9899;3987;4100;5
9900;3412;4581;2
9901;4484;2722;0
9902;4981;968;3
9903;2335;1922;1
9904;4531;731;1
9905;4840;1053;1
9906;900;1753;5
9907;958;3231;3
9908;3528;3229;3
9909;2904;4831;2
9910;357;3712;3
9911;2641;761;2
9912;562;3884;3
9913;490;1345;5
9914;2712;3340;1
9915;566;4944;5
9916;3303;900;4
9917;4688;4311;4
9918;4982;1381;2
9919;4719;270;0
9920;1852;2669;3
9921;2544;3538;5
9922;312;2602;5
9923;728;4735;4
9924;4136;1569;4
9925;2986;563;2
9926;4150;202;1
9927;1636;91;2
9928;4404;4621;3
9929;4643;3639;5
9930;437;1291;3
9931;102;4840;4
9932;1583;1229;3
9933;227;2147;3
9934;3067;1509;3
9935;4126;4632;0
9936;4781;2161;5
9937;1943;1222;3
9938;4844;1915;2
9939;1385;163;0
9940;1051;4807;2
9941;1166;1917;2
9942;1351;1000;0
9943;1641;1976;0
9944;4805;3750;0
9945;3021;3190;5
9946;241;2247;2
9947;2945;1134;3
9948;1875;1183;3
9949;3116;3452;5
9950;2809;1079;0
9951;2107;521;0
9952;2370;4137;5
9953;1405;4439;4
9954;1323;4;2
9955;880;1461;5
9956;649;5000;2
9957;1448;398;1
9958;342;4501;1
9959;4768;4253;0
9960;3906;3069;0
9961;3138;4983;3
9962;632;1800;3
9963;2691;3218;4
9964;2663;702;2
9965;1920;3142;5
9966;4411;275;2
9967;1941;4735;0
9968;1927;4628;3
9969;200;2857;3
9970;1773;1962;2
9971;3889;1526;2
9972;392;3580;5
9973;3678;1080;0
9974;606;3638;1
9975;4647;3513;5
9976;3530;2953;1
9977;3307;2150;3
9978;930;4626;5
9979;2047;172;2
9980;3723;3077;1
9981;3242;2095;0
9982;1955;3853;2
9983;732;1296;4
9984;4801;4741;0
9985;4010;779;1
9986;407;2469;1
9987;2681;4180;4
9988;3790;2562;5
9989;3914;3236;1
9990;1727;3168;0
9991;1713;3835;3
9992;2880;4234;0
9993;1930;825;0
9994;3404;236;1
9995;4263;1449;5
9996;3104;2574;0
9997;3136;3049;4
9998;3963;3601;5
9999;2058;2327;1
10000;1673;1238;0
