dateRep;day;month;year;cases;deaths;countriesAndTerritories;geoId;countryterritoryCode;popData2019;continentExp
01/11/2020;1;11;2020;14177;29;Germany;DE;DEU;83019213;Europe
01/11/2020;1;11;2020;2055;6;Greece;EL;GRC;10724599;Europe
01/11/2020;1;11;2020;31756;297;Italy;IT;ITA;60359546;Europe
01/11/2020;1;11;2020;9790;50;Netherlands;NL;NLD;17282163;Europe
01/11/2020;1;11;2020;0;0;Norway;NO;NOR;5328212;Europe
01/11/2020;1;11;2020;4007;39;Portugal;PT;PRT;10276617;Europe
01/11/2020;1;11;2020;0;0;Spain;ES;ESP;46937060;Europe
01/11/2020;1;11;2020;2987;13;Sweden;SE;SWE;10230185;Europe
01/11/2020;1;11;2020;21915;326;United_Kingdom;UK;GBR;66647112;Europe
02/11/2020;2;11;2020;4526;17;Austria;AT;AUT;8858775;Europe
02/11/2020;2;11;2020;2666;164;Belgium;BE;BEL;11455519;Europe
02/11/2020;2;11;2020;178;0;Finland;FI;FIN;5517919;Europe
02/11/2020;2;11;2020;49290;231;France;FR;FRA;67012883;Europe
02/11/2020;2;11;2020;12097;49;Germany;DE;DEU;83019213;Europe
02/11/2020;2;11;2020;1678;9;Greece;EL;GRC;10724599;Europe
02/11/2020;2;11;2020;29905;208;Italy;IT;ITA;60359546;Europe
02/11/2020;2;11;2020;8673;39;Netherlands;NL;NLD;17282163;Europe
02/11/2020;2;11;2020;0;0;Norway;NO;NOR;5328212;Europe
02/11/2020;2;11;2020;3062;37;Portugal;PT;PRT;10276617;Europe
02/11/2020;2;11;2020;55019;379;Spain;ES;ESP;46937060;Europe
02/11/2020;2;11;2020;1297;22;Sweden;SE;SWE;10230185;Europe
02/11/2020;2;11;2020;23254;162;United_Kingdom;UK;GBR;66647112;Europe
03/11/2020;3;11;2020;3160;21;Austria;AT;AUT;8858775;Europe
03/11/2020;3;11;2020;13858;208;Belgium;BE;BEL;11455519;Europe
03/11/2020;3;11;2020;109;1;Finland;FI;FIN;5517919;Europe
03/11/2020;3;11;2020;52518;416;France;FR;FRA;67012883;Europe
03/11/2020;3;11;2020;15352;131;Germany;DE;DEU;83019213;Europe
03/11/2020;3;11;2020;1151;7;Greece;EL;GRC;10724599;Europe
03/11/2020;3;11;2020;22253;233;Italy;IT;ITA;60359546;Europe
03/11/2020;3;11;2020;8278;29;Netherlands;NL;NLD;17282163;Europe
03/11/2020;3;11;2020;1071;0;Norway;NO;NOR;5328212;Europe
03/11/2020;3;11;2020;2506;46;Portugal;PT;PRT;10276617;Europe
03/11/2020;3;11;2020;18669;238;Spain;ES;ESP;46937060;Europe
03/11/2020;3;11;2020;1570;20;Sweden;SE;SWE;10230185;Europe
03/11/2020;3;11;2020;18950;136;United_Kingdom;UK;GBR;66647112;Europe
04/11/2020;4;11;2020;4445;34;Austria;AT;AUT;8858775;Europe
04/11/2020;4;11;2020;12102;172;Belgium;BE;BEL;11455519;Europe
04/11/2020;4;11;2020;237;0;Finland;FI;FIN;5517919;Europe
04/11/2020;4;11;2020;36330;854;France;FR;FRA;67012883;Europe
04/11/2020;4;11;2020;17214;151;Germany;DE;DEU;83019213;Europe
04/11/2020;4;11;2020;2166;13;Greece;EL;GRC;10724599;Europe
04/11/2020;4;11;2020;28241;353;Italy;IT;ITA;60359546;Europe
04/11/2020;4;11;2020;7729;113;Netherlands;NL;NLD;17282163;Europe
04/11/2020;4;11;2020;700;0;Norway;NO;NOR;5328212;Europe
04/11/2020;4;11;2020;2596;45;Portugal;PT;PRT;10276617;Europe
04/11/2020;4;11;2020;25042;1623;Spain;ES;ESP;46937060;Europe
04/11/2020;4;11;2020;3608;19;Sweden;SE;SWE;10230185;Europe
04/11/2020;4;11;2020;20018;397;United_Kingdom;UK;GBR;66647112;Europe
05/11/2020;5;11;2020;6514;35;Austria;AT;AUT;8858775;Europe
05/11/2020;5;11;2020;9230;198;Belgium;BE;BEL;11455519;Europe
05/11/2020;5;11;2020;293;2;Finland;FI;FIN;5517919;Europe
05/11/2020;5;11;2020;40558;385;France;FR;FRA;67012883;Europe
05/11/2020;5;11;2020;19990;118;Germany;DE;DEU;83019213;Europe
05/11/2020;5;11;2020;2646;18;Greece;EL;GRC;10724599;Europe
05/11/2020;5;11;2020;30548;352;Italy;IT;ITA;60359546;Europe
05/11/2020;5;11;2020;7622;106;Netherlands;NL;NLD;17282163;Europe
05/11/2020;5;11;2020;620;0;Norway;NO;NOR;5328212;Europe
05/11/2020;5;11;2020;7497;59;Portugal;PT;PRT;10276617;Europe
05/11/2020;5;11;2020;21908;368;Spain;ES;ESP;46937060;Europe
05/11/2020;5;11;2020;4483;21;Sweden;SE;SWE;10230185;Europe
05/11/2020;5;11;2020;25177;492;United_Kingdom;UK;GBR;66647112;Europe
06/11/2020;6;11;2020;7051;47;Austria;AT;AUT;8858775;Europe
06/11/2020;6;11;2020;7659;206;Belgium;BE;BEL;11455519;Europe
06/11/2020;6;11;2020;189;0;Finland;FI;FIN;5517919;Europe
06/11/2020;6;11;2020;58046;363;France;FR;FRA;67012883;Europe
06/11/2020;6;11;2020;21506;166;Germany;DE;DEU;83019213;Europe
06/11/2020;6;11;2020;2915;29;Greece;EL;GRC;10724599;Europe
06/11/2020;6;11;2020;34502;428;Italy;IT;ITA;60359546;Europe
06/11/2020;6;11;2020;6957;87;Netherlands;NL;NLD;17282163;Europe
06/11/2020;6;11;2020;621;2;Norway;NO;NOR;5328212;Europe
06/11/2020;6;11;2020;4410;46;Portugal;PT;PRT;10276617;Europe
06/11/2020;6;11;2020;22516;347;Spain;ES;ESP;46937060;Europe
06/11/2020;6;11;2020;4744;22;Sweden;SE;SWE;10230185;Europe
06/11/2020;6;11;2020;24138;378;United_Kingdom;UK;GBR;66647112;Europe
07/11/2020;7;11;2020;6324;44;Austria;AT;AUT;8858775;Europe
07/11/2020;7;11;2020;6648;214;Belgium;BE;BEL;11455519;Europe
07/11/2020;7;11;2020;266;1;Finland;FI;FIN;5517919;Europe
07/11/2020;7;11;2020;60486;828;France;FR;FRA;67012883;Europe
07/11/2020;7;11;2020;23399;130;Germany;DE;DEU;83019213;Europe
07/11/2020;7;11;2020;2447;13;Greece;EL;GRC;10724599;Europe
07/11/2020;7;11;2020;37802;446;Italy;IT;ITA;60359546;Europe
07/11/2020;7;11;2020;7232;118;Netherlands;NL;NLD;17282163;Europe
07/11/2020;7;11;2020;650;1;Norway;NO;NOR;5328212;Europe
07/11/2020;7;11;2020;5550;52;Portugal;PT;PRT;10276617;Europe
07/11/2020;7;11;2020;0;0;Spain;ES;ESP;46937060;Europe
07/11/2020;7;11;2020;4453;25;Sweden;SE;SWE;10230185;Europe
07/11/2020;7;11;2020;23287;355;United_Kingdom;UK;GBR;66647112;Europe
08/11/2020;8;11;2020;7898;23;Austria;AT;AUT;8858775;Europe
08/11/2020;8;11;2020;3046;208;Belgium;BE;BEL;11455519;Europe
08/11/2020;8;11;2020;0;0;Finland;FI;FIN;5517919;Europe
08/11/2020;8;11;2020;86852;304;France;FR;FRA;67012883;Europe
08/11/2020;8;11;2020;16017;63;Germany;DE;DEU;83019213;Europe
08/11/2020;8;11;2020;2555;34;Greece;EL;GRC;10724599;Europe
08/11/2020;8;11;2020;39809;425;Italy;IT;ITA;60359546;Europe
08/11/2020;8;11;2020;6659;73;Netherlands;NL;NLD;17282163;Europe
08/11/2020;8;11;2020;0;0;Norway;NO;NOR;5328212;Europe
08/11/2020;8;11;2020;6640;56;Portugal;PT;PRT;10276617;Europe
08/11/2020;8;11;2020;0;0;Spain;ES;ESP;46937060;Europe
08/11/2020;8;11;2020;4452;26;Sweden;SE;SWE;10230185;Europe
08/11/2020;8;11;2020;24957;413;United_Kingdom;UK;GBR;66647112;Europe
09/11/2020;9;11;2020;6006;17;Austria;AT;AUT;8858775;Europe
09/11/2020;9;11;2020;1448;210;Belgium;BE;BEL;11455519;Europe
09/11/2020;9;11;2020;412;0;Finland;FI;FIN;5517919;Europe
09/11/2020;9;11;2020;38619;270;France;FR;FRA;67012883;Europe
09/11/2020;9;11;2020;13363;63;Germany;DE;DEU;83019213;Europe
09/11/2020;9;11;2020;1889;35;Greece;EL;GRC;10724599;Europe
09/11/2020;9;11;2020;32614;331;Italy;IT;ITA;60359546;Europe
09/11/2020;9;11;2020;5659;44;Netherlands;NL;NLD;17282163;Europe
09/11/2020;9;11;2020;0;0;Norway;NO;NOR;5328212;Europe
09/11/2020;9;11;2020;5784;48;Portugal;PT;PRT;10276617;Europe
09/11/2020;9;11;2020;52386;512;Spain;ES;ESP;46937060;Europe
09/11/2020;9;11;2020;2097;22;Sweden;SE;SWE;10230185;Europe
09/11/2020;9;11;2020;20572;156;United_Kingdom;UK;GBR;66647112;Europe
10/11/2020;10;11;2020;5704;48;Austria;AT;AUT;8858775;Europe
10/11/2020;10;11;2020;8636;194;Belgium;BE;BEL;11455519;Europe
10/11/2020;10;11;2020;90;1;Finland;FI;FIN;5517919;Europe
10/11/2020;10;11;2020;20155;548;France;FR;FRA;67012883;Europe
10/11/2020;10;11;2020;15332;154;Germany;DE;DEU;83019213;Europe
10/11/2020;10;11;2020;1489;41;Greece;EL;GRC;10724599;Europe
10/11/2020;10;11;2020;25269;356;Italy;IT;ITA;60359546;Europe
10/11/2020;10;11;2020;4674;39;Netherlands;NL;NLD;17282163;Europe
10/11/2020;10;11;2020;1502;0;Norway;NO;NOR;5328212;Europe
10/11/2020;10;11;2020;4096;63;Portugal;PT;PRT;10276617;Europe
10/11/2020;10;11;2020;17395;411;Spain;ES;ESP;46937060;Europe
10/11/2020;10;11;2020;3725;35;Sweden;SE;SWE;10230185;Europe
10/11/2020;10;11;2020;21350;194;United_Kingdom;UK;GBR;66647112;Europe
11/11/2020;11;11;2020;3839;35;Austria;AT;AUT;8858775;Europe
11/11/2020;11;11;2020;7701;218;Belgium;BE;BEL;11455519;Europe
11/11/2020;11;11;2020;220;0;Finland;FI;FIN;5517919;Europe
11/11/2020;11;11;2020;22180;1220;France;FR;FRA;67012883;Europe
11/11/2020;11;11;2020;18487;261;Germany;DE;DEU;83019213;Europe
11/11/2020;11;11;2020;2383;41;Greece;EL;GRC;10724599;Europe
11/11/2020;11;11;2020;35090;580;Italy;IT;ITA;60359546;Europe
11/11/2020;11;11;2020;4664;98;Netherlands;NL;NLD;17282163;Europe
11/11/2020;11;11;2020;594;0;Norway;NO;NOR;5328212;Europe
11/11/2020;11;11;2020;3817;62;Portugal;PT;PRT;10276617;Europe
11/11/2020;11;11;2020;19096;349;Spain;ES;ESP;46937060;Europe
11/11/2020;11;11;2020;4498;35;Sweden;SE;SWE;10230185;Europe
11/11/2020;11;11;2020;20412;532;United_Kingdom;UK;GBR;66647112;Europe
12/11/2020;12;11;2020;9643;55;Austria;AT;AUT;8858775;Europe
12/11/2020;12;11;2020;2004;196;Belgium;BE;BEL;11455519;Europe
12/11/2020;12;11;2020;238;2;Finland;FI;FIN;5517919;Europe
12/11/2020;12;11;2020;35879;328;France;FR;FRA;67012883;Europe
12/11/2020;12;11;2020;21866;215;Germany;DE;DEU;83019213;Europe
12/11/2020;12;11;2020;2751;43;Greece;EL;GRC;10724599;Europe
12/11/2020;12;11;2020;32961;623;Italy;IT;ITA;60359546;Europe
12/11/2020;12;11;2020;5400;74;Netherlands;NL;NLD;17282163;Europe
12/11/2020;12;11;2020;564;0;Norway;NO;NOR;5328212;Europe
12/11/2020;12;11;2020;4935;82;Portugal;PT;PRT;10276617;Europe
12/11/2020;12;11;2020;19511;356;Spain;ES;ESP;46937060;Europe
12/11/2020;12;11;2020;5709;27;Sweden;SE;SWE;10230185;Europe
12/11/2020;12;11;2020;22950;595;United_Kingdom;UK;GBR;66647112;Europe
13/11/2020;13;11;2020;10368;37;Austria;AT;AUT;8858775;Europe
13/11/2020;13;11;2020;6482;173;Belgium;BE;BEL;11455519;Europe
13/11/2020;13;11;2020;197;0;Finland;FI;FIN;5517919;Europe
13/11/2020;13;11;2020;33172;425;France;FR;FRA;67012883;Europe
13/11/2020;13;11;2020;23542;218;Germany;DE;DEU;83019213;Europe
13/11/2020;13;11;2020;3316;50;Greece;EL;GRC;10724599;Europe
13/11/2020;13;11;2020;37977;636;Italy;IT;ITA;60359546;Europe
13/11/2020;13;11;2020;5627;89;Netherlands;NL;NLD;17282163;Europe
13/11/2020;13;11;2020;618;6;Norway;NO;NOR;5328212;Europe
13/11/2020;13;11;2020;5839;78;Portugal;PT;PRT;10276617;Europe
13/11/2020;13;11;2020;21371;308;Spain;ES;ESP;46937060;Europe
13/11/2020;13;11;2020;5564;28;Sweden;SE;SWE;10230185;Europe
13/11/2020;13;11;2020;33470;563;United_Kingdom;UK;GBR;66647112;Europe
14/11/2020;14;11;2020;8962;64;Austria;AT;AUT;8858775;Europe
14/11/2020;14;11;2020;5709;183;Belgium;BE;BEL;11455519;Europe
14/11/2020;14;11;2020;316;4;Finland;FI;FIN;5517919;Europe
14/11/2020;14;11;2020;23794;932;France;FR;FRA;67012883;Europe
14/11/2020;14;11;2020;22461;178;Germany;DE;DEU;83019213;Europe
14/11/2020;14;11;2020;3038;38;Greece;EL;GRC;10724599;Europe
14/11/2020;14;11;2020;40902;550;Italy;IT;ITA;60359546;Europe
14/11/2020;14;11;2020;6086;53;Netherlands;NL;NLD;17282163;Europe
14/11/2020;14;11;2020;723;3;Norway;NO;NOR;5328212;Europe
14/11/2020;14;11;2020;6653;69;Portugal;PT;PRT;10276617;Europe
14/11/2020;14;11;2020;0;0;Spain;ES;ESP;46937060;Europe
14/11/2020;14;11;2020;6731;32;Sweden;SE;SWE;10230185;Europe
14/11/2020;14;11;2020;27301;376;United_Kingdom;UK;GBR;66647112;Europe
15/11/2020;15;11;2020;7192;55;Austria;AT;AUT;8858775;Europe
15/11/2020;15;11;2020;2371;175;Belgium;BE;BEL;11455519;Europe
15/11/2020;15;11;2020;244;0;Finland;FI;FIN;5517919;Europe
15/11/2020;15;11;2020;32095;354;France;FR;FRA;67012883;Europe
15/11/2020;15;11;2020;16947;107;Germany;DE;DEU;83019213;Europe
15/11/2020;15;11;2020;2835;38;Greece;EL;GRC;10724599;Europe
15/11/2020;15;11;2020;37249;544;Italy;IT;ITA;60359546;Europe
15/11/2020;15;11;2020;5903;85;Netherlands;NL;NLD;17282163;Europe
15/11/2020;15;11;2020;0;0;Norway;NO;NOR;5328212;Europe
15/11/2020;15;11;2020;6602;55;Portugal;PT;PRT;10276617;Europe
15/11/2020;15;11;2020;0;0;Spain;ES;ESP;46937060;Europe
15/11/2020;15;11;2020;3513;37;Sweden;SE;SWE;10230185;Europe
15/11/2020;15;11;2020;26860;462;United_Kingdom;UK;GBR;66647112;Europe
16/11/2020;16;11;2020;5278;50;Austria;AT;AUT;8858775;Europe
16/11/2020;16;11;2020;1057;192;Belgium;BE;BEL;11455519;Europe
16/11/2020;16;11;2020;213;0;Finland;FI;FIN;5517919;Europe
16/11/2020;16;11;2020;27228;302;France;FR;FRA;67012883;Europe
16/11/2020;16;11;2020;10824;62;Germany;DE;DEU;83019213;Europe
16/11/2020;16;11;2020;1695;71;Greece;EL;GRC;10724599;Europe
16/11/2020;16;11;2020;33977;546;Italy;IT;ITA;60359546;Europe
16/11/2020;16;11;2020;5408;43;Netherlands;NL;NLD;17282163;Europe
16/11/2020;16;11;2020;0;0;Norway;NO;NOR;5328212;Europe
16/11/2020;16;11;2020;6035;76;Portugal;PT;PRT;10276617;Europe
16/11/2020;16;11;2020;38273;484;Spain;ES;ESP;46937060;Europe
16/11/2020;16;11;2020;1582;39;Sweden;SE;SWE;10230185;Europe
16/11/2020;16;11;2020;24962;168;United_Kingdom;UK;GBR;66647112;Europe
17/11/2020;17;11;2020;4304;62;Austria;AT;AUT;8858775;Europe
17/11/2020;17;11;2020;5821;195;Belgium;BE;BEL;11455519;Europe
17/11/2020;17;11;2020;104;2;Finland;FI;FIN;5517919;Europe
17/11/2020;17;11;2020;9406;506;France;FR;FRA;67012883;Europe
17/11/2020;17;11;2020;14419;267;Germany;DE;DEU;83019213;Europe
17/11/2020;17;11;2020;2198;59;Greece;EL;GRC;10724599;Europe
17/11/2020;17;11;2020;27352;504;Italy;IT;ITA;60359546;Europe
17/11/2020;17;11;2020;4822;44;Netherlands;NL;NLD;17282163;Europe
17/11/2020;17;11;2020;1737;0;Norway;NO;NOR;5328212;Europe
17/11/2020;17;11;2020;8371;91;Portugal;PT;PRT;10276617;Europe
17/11/2020;17;11;2020;13159;435;Spain;ES;ESP;46937060;Europe
17/11/2020;17;11;2020;2543;37;Sweden;SE;SWE;10230185;Europe
17/11/2020;17;11;2020;21363;213;United_Kingdom;UK;GBR;66647112;Europe
18/11/2020;18;11;2020;5664;74;Austria;AT;AUT;8858775;Europe
18/11/2020;18;11;2020;4828;153;Belgium;BE;BEL;11455519;Europe
18/11/2020;18;11;2020;228;0;Finland;FI;FIN;5517919;Europe
18/11/2020;18;11;2020;45522;1219;France;FR;FRA;67012883;Europe
18/11/2020;18;11;2020;17561;305;Germany;DE;DEU;83019213;Europe
18/11/2020;18;11;2020;2422;63;Greece;EL;GRC;10724599;Europe
18/11/2020;18;11;2020;32191;731;Italy;IT;ITA;60359546;Europe
18/11/2020;18;11;2020;4296;85;Netherlands;NL;NLD;17282163;Europe
18/11/2020;18;11;2020;547;4;Norway;NO;NOR;5328212;Europe
18/11/2020;18;11;2020;4452;81;Portugal;PT;PRT;10276617;Europe
18/11/2020;18;11;2020;15318;351;Spain;ES;ESP;46937060;Europe
18/11/2020;18;11;2020;4460;40;Sweden;SE;SWE;10230185;Europe
18/11/2020;18;11;2020;20051;598;United_Kingdom;UK;GBR;66647112;Europe
19/11/2020;19;11;2020;7766;113;Austria;AT;AUT;8858775;Europe
19/11/2020;19;11;2020;3700;158;Belgium;BE;BEL;11455519;Europe
19/11/2020;19;11;2020;288;3;Finland;FI;FIN;5517919;Europe
19/11/2020;19;11;2020;28383;425;France;FR;FRA;67012883;Europe
19/11/2020;19;11;2020;22609;251;Germany;DE;DEU;83019213;Europe
19/11/2020;19;11;2020;3209;60;Greece;EL;GRC;10724599;Europe
19/11/2020;19;11;2020;34280;753;Italy;IT;ITA;60359546;Europe
19/11/2020;19;11;2020;4606;82;Netherlands;NL;NLD;17282163;Europe
19/11/2020;19;11;2020;603;1;Norway;NO;NOR;5328212;Europe
19/11/2020;19;11;2020;5891;79;Portugal;PT;PRT;10276617;Europe
19/11/2020;19;11;2020;16233;252;Spain;ES;ESP;46937060;Europe
19/11/2020;19;11;2020;4961;51;Sweden;SE;SWE;10230185;Europe
19/11/2020;19;11;2020;19609;529;United_Kingdom;UK;GBR;66647112;Europe
20/11/2020;20;11;2020;6830;90;Austria;AT;AUT;8858775;Europe
20/11/2020;20;11;2020;3019;172;Belgium;BE;BEL;11455519;Europe
20/11/2020;20;11;2020;351;0;Finland;FI;FIN;5517919;Europe
20/11/2020;20;11;2020;21150;429;France;FR;FRA;67012883;Europe
20/11/2020;20;11;2020;23648;260;Germany;DE;DEU;83019213;Europe
20/11/2020;20;11;2020;3227;59;Greece;EL;GRC;10724599;Europe
20/11/2020;20;11;2020;36176;653;Italy;IT;ITA;60359546;Europe
20/11/2020;20;11;2020;5638;73;Netherlands;NL;NLD;17282163;Europe
20/11/2020;20;11;2020;655;6;Norway;NO;NOR;5328212;Europe
20/11/2020;20;11;2020;6994;69;Portugal;PT;PRT;10276617;Europe
20/11/2020;20;11;2020;15156;328;Spain;ES;ESP;46937060;Europe
20/11/2020;20;11;2020;7621;45;Sweden;SE;SWE;10230185;Europe
20/11/2020;20;11;2020;22915;501;United_Kingdom;UK;GBR;66647112;Europe
21/11/2020;21;11;2020;6612;79;Austria;AT;AUT;8858775;Europe
21/11/2020;21;11;2020;3081;165;Belgium;BE;BEL;11455519;Europe
21/11/2020;21;11;2020;461;1;Finland;FI;FIN;5517919;Europe
21/11/2020;21;11;2020;22882;1138;France;FR;FRA;67012883;Europe
21/11/2020;21;11;2020;22964;254;Germany;DE;DEU;83019213;Europe
21/11/2020;21;11;2020;2551;72;Greece;EL;GRC;10724599;Europe
21/11/2020;21;11;2020;37239;699;Italy;IT;ITA;60359546;Europe
21/11/2020;21;11;2020;5919;51;Netherlands;NL;NLD;17282163;Europe
21/11/2020;21;11;2020;670;1;Norway;NO;NOR;5328212;Europe
21/11/2020;21;11;2020;6489;61;Portugal;PT;PRT;10276617;Europe
21/11/2020;21;11;2020;0;0;Spain;ES;ESP;46937060;Europe
21/11/2020;21;11;2020;5458;45;Sweden;SE;SWE;10230185;Europe
21/11/2020;21;11;2020;20252;511;United_Kingdom;UK;GBR;66647112;Europe
22/11/2020;22;11;2020;6239;58;Austria;AT;AUT;8858775;Europe
22/11/2020;22;11;2020;1263;138;Belgium;BE;BEL;11455519;Europe
22/11/2020;22;11;2020;469;0;Finland;FI;FIN;5517919;Europe
22/11/2020;22;11;2020;17881;253;France;FR;FRA;67012883;Europe
22/11/2020;22;11;2020;15741;138;Germany;DE;DEU;83019213;Europe
22/11/2020;22;11;2020;2309;108;Greece;EL;GRC;10724599;Europe
22/11/2020;22;11;2020;34764;692;Italy;IT;ITA;60359546;Europe
22/11/2020;22;11;2020;6062;48;Netherlands;NL;NLD;17282163;Europe
22/11/2020;22;11;2020;0;0;Norway;NO;NOR;5328212;Europe
22/11/2020;22;11;2020;6472;62;Portugal;PT;PRT;10276617;Europe
22/11/2020;22;11;2020;0;0;Spain;ES;ESP;46937060;Europe
22/11/2020;22;11;2020;4493;51;Sweden;SE;SWE;10230185;Europe
22/11/2020;22;11;2020;19875;340;United_Kingdom;UK;GBR;66647112;Europe
23/11/2020;23;11;2020;5215;44;Austria;AT;AUT;8858775;Europe
23/11/2020;23;11;2020;589;135;Belgium;BE;BEL;11455519;Europe
23/11/2020;23;11;2020;423;0;Finland;FI;FIN;5517919;Europe
23/11/2020;23;11;2020;13157;214;France;FR;FRA;67012883;Europe
23/11/2020;23;11;2020;10864;90;Germany;DE;DEU;83019213;Europe
23/11/2020;23;11;2020;1498;103;Greece;EL;GRC;10724599;Europe
23/11/2020;23;11;2020;28337;562;Italy;IT;ITA;60359546;Europe
23/11/2020;23;11;2020;5382;21;Netherlands;NL;NLD;17282163;Europe
23/11/2020;23;11;2020;0;0;Norway;NO;NOR;5328212;Europe
23/11/2020;23;11;2020;4788;73;Portugal;PT;PRT;10276617;Europe
23/11/2020;23;11;2020;25886;512;Spain;ES;ESP;46937060;Europe
23/11/2020;23;11;2020;2422;57;Sweden;SE;SWE;10230185;Europe
23/11/2020;23;11;2020;18662;125;United_Kingdom;UK;GBR;66647112;Europe
24/11/2020;24;11;2020;3090;94;Austria;AT;AUT;8858775;Europe
24/11/2020;24;11;2020;3953;139;Belgium;BE;BEL;11455519;Europe
24/11/2020;24;11;2020;297;9;Finland;FI;FIN;5517919;Europe
24/11/2020;24;11;2020;4452;500;France;FR;FRA;67012883;Europe
24/11/2020;24;11;2020;13554;249;Germany;DE;DEU;83019213;Europe
24/11/2020;24;11;2020;1387;84;Greece;EL;GRC;10724599;Europe
24/11/2020;24;11;2020;22927;630;Italy;IT;ITA;60359546;Europe
24/11/2020;24;11;2020;5163;54;Netherlands;NL;NLD;17282163;Europe
24/11/2020;24;11;2020;1329;5;Norway;NO;NOR;5328212;Europe
24/11/2020;24;11;2020;4044;74;Portugal;PT;PRT;10276617;Europe
24/11/2020;24;11;2020;12228;537;Spain;ES;ESP;46937060;Europe
24/11/2020;24;11;2020;3874;54;Sweden;SE;SWE;10230185;Europe
24/11/2020;24;11;2020;15450;479;United_Kingdom;UK;GBR;66647112;Europe
25/11/2020;25;11;2020;4135;115;Austria;AT;AUT;8858775;Europe
25/11/2020;25;11;2020;2867;120;Belgium;BE;BEL;11455519;Europe
25/11/2020;25;11;2020;353;0;Finland;FI;FIN;5517919;Europe
25/11/2020;25;11;2020;9155;1005;France;FR;FRA;67012883;Europe
25/11/2020;25;11;2020;18633;410;Germany;DE;DEU;83019213;Europe
25/11/2020;25;11;2020;2131;101;Greece;EL;GRC;10724599;Europe
25/11/2020;25;11;2020;23227;853;Italy;IT;ITA;60359546;Europe
25/11/2020;25;11;2020;3919;90;Netherlands;NL;NLD;17282163;Europe
25/11/2020;25;11;2020;416;3;Norway;NO;NOR;5328212;Europe
25/11/2020;25;11;2020;3919;85;Portugal;PT;PRT;10276617;Europe
25/11/2020;25;11;2020;10222;369;Spain;ES;ESP;46937060;Europe
25/11/2020;25;11;2020;5674;68;Sweden;SE;SWE;10230185;Europe
25/11/2020;25;11;2020;11299;608;United_Kingdom;UK;GBR;66647112;Europe
26/11/2020;26;11;2020;5896;94;Austria;AT;AUT;8858775;Europe
26/11/2020;26;11;2020;2673;138;Belgium;BE;BEL;11455519;Europe
26/11/2020;26;11;2020;363;4;Finland;FI;FIN;5517919;Europe
26/11/2020;26;11;2020;16282;381;France;FR;FRA;67012883;Europe
26/11/2020;26;11;2020;22268;389;Germany;DE;DEU;83019213;Europe
26/11/2020;26;11;2020;2151;87;Greece;EL;GRC;10724599;Europe
26/11/2020;26;11;2020;25852;722;Italy;IT;ITA;60359546;Europe
26/11/2020;26;11;2020;4901;73;Netherlands;NL;NLD;17282163;Europe
26/11/2020;26;11;2020;531;2;Norway;NO;NOR;5328212;Europe
26/11/2020;26;11;2020;5290;71;Portugal;PT;PRT;10276617;Europe
26/11/2020;26;11;2020;12289;337;Spain;ES;ESP;46937060;Europe
26/11/2020;26;11;2020;6061;67;Sweden;SE;SWE;10230185;Europe
26/11/2020;26;11;2020;18213;695;United_Kingdom;UK;GBR;66647112;Europe
27/11/2020;27;11;2020;5447;114;Austria;AT;AUT;8858775;Europe
27/11/2020;27;11;2020;2413;118;Belgium;BE;BEL;11455519;Europe
27/11/2020;27;11;2020;496;0;Finland;FI;FIN;5517919;Europe
27/11/2020;27;11;2020;13563;339;France;FR;FRA;67012883;Europe
27/11/2020;27;11;2020;22806;426;Germany;DE;DEU;83019213;Europe
27/11/2020;27;11;2020;2018;99;Greece;EL;GRC;10724599;Europe
27/11/2020;27;11;2020;29001;822;Italy;IT;ITA;60359546;Europe
27/11/2020;27;11;2020;4467;75;Netherlands;NL;NLD;17282163;Europe
27/11/2020;27;11;2020;553;0;Norway;NO;NOR;5328212;Europe
27/11/2020;27;11;2020;6383;82;Portugal;PT;PRT;10276617;Europe
27/11/2020;27;11;2020;10853;294;Spain;ES;ESP;46937060;Europe
27/11/2020;27;11;2020;6901;57;Sweden;SE;SWE;10230185;Europe
27/11/2020;27;11;2020;17555;498;United_Kingdom;UK;GBR;66647112;Europe
28/11/2020;28;11;2020;4818;148;Austria;AT;AUT;8858775;Europe
28/11/2020;28;11;2020;2700;124;Belgium;BE;BEL;11455519;Europe
28/11/2020;28;11;2020;618;5;Finland;FI;FIN;5517919;Europe
28/11/2020;28;11;2020;12539;957;France;FR;FRA;67012883;Europe
28/11/2020;28;11;2020;21695;379;Germany;DE;DEU;83019213;Europe
28/11/2020;28;11;2020;1981;101;Greece;EL;GRC;10724599;Europe
28/11/2020;28;11;2020;28342;827;Italy;IT;ITA;60359546;Europe
28/11/2020;28;11;2020;5733;83;Netherlands;NL;NLD;17282163;Europe
28/11/2020;28;11;2020;480;12;Norway;NO;NOR;5328212;Europe
28/11/2020;28;11;2020;5444;67;Portugal;PT;PRT;10276617;Europe
28/11/2020;28;11;2020;0;0;Spain;ES;ESP;46937060;Europe
28/11/2020;28;11;2020;6461;50;Sweden;SE;SWE;10230185;Europe
28/11/2020;28;11;2020;14739;520;United_Kingdom;UK;GBR;66647112;Europe
29/11/2020;29;11;2020;4765;58;Austria;AT;AUT;8858775;Europe
29/11/2020;29;11;2020;1004;114;Belgium;BE;BEL;11455519;Europe
29/11/2020;29;11;2020;541;0;Finland;FI;FIN;5517919;Europe
